date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-29 12,7,2,2,3,0,0,0
2014-01-29 13,5,0,0,5,0,0,0
2014-01-29 14,10,4,2,4,0,0,0
2014-01-29 15,11,4,2,5,0,0,0
2014-01-29 16,24,9,4,11,0,0,0
2014-01-29 17,15,4,4,7,0,0,0
2014-01-29 18,6,0,0,6,0,0,0
2014-01-29 19,4,1,2,1,0,0,0
2014-01-29 20,12,4,2,6,0,0,0
2014-01-29 21,14,7,0,7,0,0,0
2014-01-29 22,20,10,0,10,0,0,0
2014-01-29 23,1,1,0,0,0,0,0
2014-01-30 01,10,4,4,2,0,0,0
2014-01-30 02,2,0,0,2,0,0,0
2014-01-30 03,3,1,0,2,0,0,0
2014-01-30 04,3,1,2,0,0,0,0
2014-01-30 05,4,0,0,4,0,0,0
2014-01-30 06,2,1,0,1,0,0,0
2014-01-30 07,1,0,0,1,0,0,0
2014-01-30 08,16,4,8,4,0,0,0
2014-01-30 10,13,5,2,6,0,0,0
2014-01-30 11,9,2,4,3,0,0,0
2014-01-30 12,7,2,0,5,0,0,0
2014-01-30 13,11,3,2,6,0,0,0
2014-01-30 14,3,0,0,3,0,0,0
2014-01-30 15,11,4,2,5,0,0,0
2014-01-30 16,12,4,4,4,0,0,0
2014-01-30 17,16,4,0,12,0,0,0
2014-01-30 18,6,2,0,4,0,0,0
2014-01-30 19,8,2,0,6,0,0,0
2014-01-30 20,19,7,2,10,0,0,0
2014-01-30 21,8,2,0,6,0,0,0
2014-01-30 22,5,1,0,4,0,0,0
2014-01-30 23,7,2,2,3,0,0,0
2014-01-31 00,8,1,0,7,0,0,0
2014-01-31 01,1,0,0,1,0,0,0
2014-01-31 02,5,3,0,2,0,0,0
2014-01-31 03,2,0,0,2,0,0,0
2014-01-31 04,5,1,2,2,0,0,0
2014-01-31 05,4,1,0,3,0,0,0
2014-01-31 06,6,1,2,3,0,0,0
2014-01-31 07,4,1,0,3,0,0,0
2014-01-31 08,5,1,2,2,0,0,0
2014-01-31 09,13,5,4,4,0,0,0
2014-01-31 10,23,7,8,8,0,0,0
2014-01-31 11,17,4,8,5,0,0,0
2014-01-31 12,2,0,0,2,0,0,0
2014-01-31 13,12,5,6,1,0,0,0
2014-01-31 14,6,1,2,3,0,0,0
2014-01-31 15,9,2,2,5,0,0,0
2014-01-31 16,12,4,6,2,0,0,0
2014-01-31 17,4,2,2,0,0,0,0
2014-01-31 18,12,4,4,4,0,0,0
2014-01-31 19,17,6,2,9,0,0,0
2014-01-31 20,16,6,6,4,0,0,0
2014-01-31 21,8,2,0,6,0,0,0
2014-01-31 22,8,2,4,2,0,0,0
2014-01-31 23,7,2,2,3,0,0,0
2014-02-01 00,5,3,2,0,0,0,0
2014-02-01 01,10,4,6,0,0,0,0
2014-02-01 02,8,5,0,3,0,0,0
2014-02-01 03,4,2,0,2,0,0,0
2014-02-01 04,2,0,0,2,0,0,0
2014-02-01 05,5,2,2,1,0,0,0
2014-02-01 06,13,4,8,1,0,0,0
2014-02-01 07,8,4,0,4,0,0,0
2014-02-01 08,8,2,2,4,0,0,0
2014-02-01 09,15,5,6,4,0,0,0
2014-02-01 10,7,4,0,3,0,0,0
2014-02-01 11,14,4,2,8,0,0,0
2014-02-01 12,11,2,4,5,0,0,0
2014-02-01 13,31,11,6,14,0,0,0
2014-02-01 14,4,0,2,2,0,0,0
2014-02-01 15,6,2,4,0,0,0,0
2014-02-01 16,7,2,0,5,0,0,0
2014-02-01 17,7,2,0,5,0,0,0
2014-02-01 18,21,7,8,6,0,0,0
2014-02-01 19,5,1,0,4,0,0,0
2014-02-01 20,11,2,4,5,0,0,0
2014-02-01 22,1,1,0,0,0,0,0
2014-02-01 23,1,1,0,0,0,0,0
2014-02-02 00,6,2,0,4,0,0,0
2014-02-02 01,7,1,2,4,0,0,0
2014-02-02 02,1,0,0,1,0,0,0
2014-02-02 03,3,1,2,0,0,0,0
2014-02-02 05,3,1,0,2,0,0,0
2014-02-02 06,7,2,4,1,0,0,0
2014-02-02 08,3,0,0,3,0,0,0
2014-02-02 09,34,8,14,12,0,0,0
2014-02-02 10,18,3,6,9,0,0,0
2014-02-02 11,6,2,2,2,0,0,0
2014-02-02 12,8,3,0,5,0,0,0
2014-02-02 13,5,1,0,4,0,0,0
