date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-04 11,4,0,0,4,0,0,0
2014-02-11 10,3,0,0,3,0,0,0
2014-02-11 11,5,0,0,5,0,0,0
2014-02-11 12,9,0,0,9,0,0,0
2014-02-11 13,11,0,0,11,0,0,0
2014-02-11 16,58,0,0,58,0,0,0
2014-02-11 17,96,2,8,86,0,0,0
2014-02-11 18,43,0,0,43,0,0,0
2014-02-11 19,12,0,0,12,0,0,0
2014-02-11 20,7,0,0,7,0,0,0
2014-02-11 21,9,0,0,9,0,0,0
2014-02-11 22,4,0,0,4,0,0,0
2014-02-11 23,7,0,0,7,0,0,0
2014-02-12 00,5,0,0,5,0,0,0
2014-02-12 01,12,0,4,8,0,0,0
2014-02-12 02,3,0,0,3,0,0,0
2014-02-12 03,2,0,0,2,0,0,0
2014-02-12 04,5,0,0,5,0,0,0
2014-02-12 05,6,0,0,6,0,0,0
2014-02-12 06,3,0,0,3,0,0,0
2014-02-12 07,4,0,0,4,0,0,0
2014-02-12 08,49,0,0,49,0,0,0
2014-02-12 09,209,0,0,209,0,0,0
2014-02-12 10,155,0,0,155,0,0,0
2014-02-12 11,174,0,0,174,0,0,0
2014-02-12 12,91,0,0,91,0,0,0
2014-02-12 13,108,2,4,102,0,0,0
