date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 21,1921,114,0,1807,0,0,0
2014-01-28 22,1872,105,0,1767,0,0,0
2014-01-28 23,1799,85,0,1714,0,0,0
2014-01-29 00,1130,82,0,1048,0,0,0
2014-01-29 01,734,36,0,698,0,0,0
2014-01-29 02,629,43,0,586,0,0,0
2014-01-29 03,350,20,0,330,0,0,0
2014-01-29 04,313,8,0,305,0,0,0
2014-01-29 05,263,17,0,246,0,0,0
2014-01-29 06,262,10,0,252,0,0,0
2014-01-29 07,374,17,0,357,0,0,0
2014-01-29 08,1211,66,0,1145,0,0,0
2014-01-29 09,2084,145,0,1939,0,0,0
2014-01-29 10,2695,183,0,2512,0,0,0
2014-01-29 11,3314,224,0,3090,0,0,0
2014-01-29 12,2569,159,0,2410,0,0,0
2014-01-29 13,1651,107,0,1544,0,0,0
2014-01-29 14,1888,102,0,1786,0,0,0
2014-01-29 15,1572,74,0,1498,0,0,0
2014-01-29 16,1322,78,0,1244,0,0,0
2014-01-29 17,1613,96,0,1517,0,0,0
2014-01-29 18,1356,92,0,1264,0,0,0
2014-01-29 19,1309,68,0,1241,0,0,0
2014-01-29 20,1529,80,0,1449,0,0,0
2014-01-29 21,1251,63,0,1188,0,0,0
2014-01-29 22,1734,105,0,1629,0,0,0
2014-01-29 23,1534,93,0,1441,0,0,0
2014-01-30 00,934,61,0,873,0,0,0
2014-01-30 01,401,26,0,375,0,0,0
2014-01-30 02,363,23,0,340,0,0,0
2014-01-30 03,271,13,0,258,0,0,0
2014-01-30 04,111,9,0,102,0,0,0
2014-01-30 05,144,2,0,142,0,0,0
2014-01-30 06,124,5,0,119,0,0,0
2014-01-30 07,285,16,0,269,0,0,0
2014-01-30 08,654,40,0,614,0,0,0
2014-01-30 09,995,66,0,929,0,0,0
2014-01-30 10,1102,88,0,1014,0,0,0
2014-01-30 11,1593,111,0,1482,0,0,0
2014-01-30 12,1992,136,0,1856,0,0,0
2014-01-30 13,1608,96,0,1512,0,0,0
2014-01-30 14,1520,90,0,1430,0,0,0
2014-01-30 15,1267,80,0,1187,0,0,0
2014-01-30 16,1250,75,0,1175,0,0,0
2014-01-30 17,1328,80,0,1248,0,0,0
2014-01-30 18,917,56,0,861,0,0,0
2014-01-30 19,1289,72,0,1217,0,0,0
2014-01-30 20,1289,85,0,1204,0,0,0
