date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-21 03,306,62,204,40,0,0,0
2014-01-21 04,237,52,158,27,0,0,0
2014-01-21 05,287,65,192,30,0,0,0
2014-01-21 06,370,83,250,35,0,2,0
2014-01-21 07,678,171,452,55,0,0,0
2014-01-21 08,1572,480,1048,44,0,0,0
2014-01-21 09,2616,826,1744,46,0,0,0
2014-01-21 10,2682,857,1788,36,0,1,0
2014-01-21 11,2688,855,1792,41,0,0,0
2014-01-21 12,3693,1171,2462,60,0,0,0
2014-01-21 13,4539,1440,3026,73,0,0,0
2014-01-21 14,2004,626,1336,42,0,0,0
2014-01-21 15,2075,646,1376,53,0,0,0
2014-01-21 16,1697,524,1132,41,0,0,0
2014-01-21 17,1808,554,1206,48,0,0,0
2014-01-21 18,1893,587,1262,44,0,0,0
