date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 09,91,22,60,9,0,0,0
2014-01-28 10,207,47,148,12,0,0,0
2014-01-28 11,246,59,172,15,0,0,0
2014-01-28 12,226,50,160,16,0,0,0
2014-01-28 13,197,44,144,9,0,0,0
2014-01-28 14,205,44,144,17,0,0,0
2014-01-28 15,159,32,116,11,0,0,0
2014-01-28 16,176,36,132,8,0,0,0
2014-01-28 17,118,25,88,5,0,0,0
2014-01-28 18,179,38,132,9,0,0,0
2014-01-28 19,137,26,100,11,0,0,0
2014-01-28 20,187,37,140,10,0,0,0
2014-01-28 21,197,39,144,14,0,0,0
2014-01-28 22,156,29,116,11,0,0,0
2014-01-28 23,148,29,112,7,0,0,0
2014-01-29 00,156,34,116,6,0,0,0
2014-01-29 01,140,27,108,5,0,0,0
2014-01-29 02,126,25,96,5,0,0,0
2014-01-29 03,144,28,108,8,0,0,0
2014-01-29 04,142,31,108,3,0,0,0
2014-01-29 05,153,32,112,9,0,0,0
2014-01-29 06,129,25,96,8,0,0,0
2014-01-29 07,78,15,60,3,0,0,0
2014-01-29 08,180,36,128,16,0,0,0
2014-01-29 09,267,62,192,13,0,0,0
2014-01-29 10,251,54,184,13,0,0,0
2014-01-29 11,186,40,132,14,0,0,0
2014-01-29 12,156,30,116,10,0,0,0
2014-01-29 13,13,2,8,3,0,0,0
2014-01-29 14,156,33,116,7,0,0,0
2014-01-29 15,12,3,8,1,0,0,0
2014-01-29 16,32,8,20,4,0,0,0
2014-01-29 17,35,6,24,5,0,0,0
2014-01-29 18,18,8,8,2,0,0,0
2014-01-29 19,4,0,0,4,0,0,0
2014-01-29 20,37,9,20,8,0,0,0
2014-01-29 21,11,4,4,3,0,0,0
2014-01-29 22,31,8,20,3,0,0,0
2014-01-29 23,17,5,8,4,0,0,0
2014-01-30 00,10,4,4,2,0,0,0
2014-01-30 01,10,2,8,0,0,0,0
2014-01-30 02,12,2,8,2,0,0,0
2014-01-30 03,15,3,12,0,0,0,0
2014-01-30 04,6,2,4,0,0,0,0
2014-01-30 05,10,2,8,0,0,0,0
2014-01-30 06,1,0,0,1,0,0,0
2014-01-30 07,1,0,0,1,0,0,0
2014-01-30 08,6,1,4,1,0,0,0
2014-01-30 09,28,6,16,6,0,0,0
2014-01-30 10,12,2,8,2,0,0,0
2014-01-30 11,20,6,12,2,0,0,0
2014-01-30 12,25,7,16,2,0,0,0
2014-01-30 13,11,4,4,3,0,0,0
2014-01-30 14,13,4,4,5,0,0,0
2014-01-30 15,25,7,16,2,0,0,0
2014-01-30 16,21,3,12,6,0,0,0
2014-01-30 17,44,8,32,4,0,0,0
2014-01-30 18,27,6,20,1,0,0,0
2014-01-30 19,8,4,4,0,0,0,0
2014-01-30 20,22,4,16,2,0,0,0
2014-01-30 21,51,17,32,2,0,0,0
2014-01-30 22,15,3,12,0,0,0,0
2014-01-30 23,10,2,8,0,0,0,0
2014-01-31 00,25,7,16,2,0,0,0
2014-01-31 01,24,5,16,3,0,0,0
2014-01-31 02,4,0,4,0,0,0,0
2014-01-31 03,6,1,4,1,0,0,0
2014-01-31 05,4,0,4,0,0,0,0
2014-01-31 06,5,1,4,0,0,0,0
2014-01-31 08,13,5,8,0,0,0,0
2014-01-31 09,16,2,12,2,0,0,0
2014-01-31 10,27,8,16,3,0,0,0
2014-01-31 11,11,1,4,6,0,0,0
2014-01-31 12,39,11,24,4,0,0,0
2014-01-31 13,28,7,16,5,0,0,0
2014-01-31 14,74,18,48,8,0,0,0
2014-01-31 15,31,7,20,4,0,0,0
2014-01-31 16,27,7,16,4,0,0,0
2014-01-31 17,13,2,8,3,0,0,0
2014-01-31 18,43,8,28,7,0,0,0
2014-01-31 19,47,10,32,5,0,0,0
2014-01-31 20,75,12,56,6,0,1,0
2014-01-31 21,16,2,8,6,0,0,0
2014-01-31 22,82,22,56,4,0,0,0
2014-01-31 23,28,8,20,0,0,0,0
2014-02-01 00,24,3,20,0,0,1,0
2014-02-01 01,15,2,12,1,0,0,0
2014-02-01 02,5,1,4,0,0,0,0
2014-02-01 05,5,1,4,0,0,0,0
2014-02-01 07,16,2,12,1,0,1,0
2014-02-01 08,21,4,16,1,0,0,0
2014-02-01 09,32,5,24,3,0,0,0
2014-02-01 10,34,10,20,4,0,0,0
2014-02-01 11,33,8,20,5,0,0,0
2014-02-01 12,44,7,28,9,0,0,0
2014-02-01 13,12,2,8,2,0,0,0
2014-02-01 14,11,1,8,1,0,1,0
2014-02-01 15,17,3,12,2,0,0,0
2014-02-01 16,12,2,8,2,0,0,0
2014-02-01 17,21,7,12,2,0,0,0
2014-02-01 18,30,9,20,1,0,0,0
2014-02-01 19,39,10,28,1,0,0,0
2014-02-01 20,5,1,4,0,0,0,0
2014-02-01 21,39,9,28,2,0,0,0
2014-02-01 22,65,17,44,4,0,0,0
2014-02-01 23,1,0,0,1,0,0,0
2014-02-02 00,38,7,28,2,0,1,0
2014-02-02 01,7,1,4,2,0,0,0
2014-02-02 02,1,0,0,1,0,0,0
2014-02-02 03,13,5,8,0,0,0,0
2014-02-02 05,4,0,4,0,0,0,0
2014-02-02 06,14,2,12,0,0,0,0
2014-02-02 07,5,1,4,0,0,0,0
2014-02-02 08,5,1,4,0,0,0,0
2014-02-02 09,1,0,0,1,0,0,0
2014-02-02 10,24,9,12,3,0,0,0
2014-02-02 11,30,9,20,1,0,0,0
2014-02-02 12,1,0,0,1,0,0,0
2014-02-02 13,9,1,4,4,0,0,0
2014-02-02 14,3,0,0,3,0,0,0
2014-02-02 15,75,14,56,5,0,0,0
2014-02-02 16,46,9,36,1,0,0,0
2014-02-02 17,56,14,40,2,0,0,0
2014-02-02 18,24,7,16,1,0,0,0
2014-02-02 19,21,4,16,1,0,0,0
2014-02-02 20,25,4,20,1,0,0,0
2014-02-02 21,46,12,28,6,0,0,0
2014-02-02 22,49,10,36,3,0,0,0
2014-02-02 23,16,3,12,1,0,0,0
2014-02-03 00,33,5,24,3,0,1,0
2014-02-03 01,18,6,12,0,0,0,0
2014-02-03 02,10,2,8,0,0,0,0
2014-02-03 09,13,5,8,0,0,0,0
2014-02-03 10,19,6,12,1,0,0,0
2014-02-03 11,26,5,20,1,0,0,0
2014-02-03 12,9,2,4,3,0,0,0
2014-02-03 13,23,7,16,0,0,0,0
2014-02-03 14,14,3,8,3,0,0,0
2014-02-03 15,35,8,24,3,0,0,0
2014-02-03 16,28,5,20,3,0,0,0
2014-02-03 17,92,16,66,9,0,1,0
2014-02-03 18,23,5,16,2,0,0,0
2014-02-03 19,41,9,28,4,0,0,0
2014-02-03 20,18,5,12,1,0,0,0
2014-02-03 21,40,9,28,3,0,0,0
2014-02-03 22,35,9,24,2,0,0,0
2014-02-03 23,27,7,16,4,0,0,0
2014-02-04 00,29,3,16,9,0,1,0
2014-02-04 01,5,0,0,5,0,0,0
2014-02-04 02,7,1,4,2,0,0,0
2014-02-04 03,7,2,4,1,0,0,0
2014-02-04 06,5,1,4,0,0,0,0
