date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 18,189,187,2,0,0,0,0
2014-01-25 19,168,164,4,0,0,0,0
2014-01-25 20,221,219,2,0,0,0,0
2014-01-25 21,177,175,2,0,0,0,0
2014-01-25 22,191,189,2,0,0,0,0
2014-01-25 23,188,184,4,0,0,0,0
2014-01-26 00,92,88,4,0,0,0,0
2014-01-26 01,92,88,4,0,0,0,0
2014-01-26 02,34,31,2,1,0,0,0
2014-01-26 03,39,37,2,0,0,0,0
2014-01-26 04,24,24,0,0,0,0,0
2014-01-26 05,34,30,4,0,0,0,0
2014-01-26 06,24,20,4,0,0,0,0
2014-01-26 07,54,47,6,1,0,0,0
2014-01-26 08,108,105,2,1,0,0,0
2014-01-26 09,131,119,6,6,0,0,0
2014-01-26 10,152,152,0,0,0,0,0
2014-01-26 11,234,217,2,15,0,0,0
2014-01-26 12,267,252,4,11,0,0,0
2014-01-26 13,203,198,4,1,0,0,0
2014-01-26 14,250,250,0,0,0,0,0
2014-01-26 15,218,218,0,0,0,0,0
2014-01-26 16,147,145,2,0,0,0,0
2014-01-26 17,104,98,4,2,0,0,0
2014-01-26 18,102,98,4,0,0,0,0
2014-01-26 19,135,124,4,7,0,0,0
2014-01-26 20,129,127,2,0,0,0,0
2014-01-26 21,133,131,2,0,0,0,0
2014-01-26 22,80,80,0,0,0,0,0
2014-01-26 23,111,109,2,0,0,0,0
2014-01-27 00,35,33,2,0,0,0,0
2014-01-27 01,24,20,4,0,0,0,0
2014-01-27 02,2,2,0,0,0,0,0
2014-01-27 03,12,12,0,0,0,0,0
2014-01-27 04,3,1,2,0,0,0,0
2014-01-27 05,16,16,0,0,0,0,0
2014-01-27 06,43,41,2,0,0,0,0
2014-01-27 07,73,68,4,1,0,0,0
2014-01-27 08,104,101,2,1,0,0,0
2014-01-27 09,175,163,2,10,0,0,0
2014-01-27 10,143,138,4,1,0,0,0
2014-01-27 11,130,130,0,0,0,0,0
2014-01-27 12,119,112,4,3,0,0,0
2014-01-27 13,72,72,0,0,0,0,0
2014-01-27 14,118,116,0,2,0,0,0
2014-01-27 15,165,164,0,1,0,0,0
2014-01-27 16,137,133,2,2,0,0,0
2014-01-27 17,117,112,4,1,0,0,0
2014-01-27 18,124,120,4,0,0,0,0
2014-01-27 19,82,76,4,2,0,0,0
2014-01-27 20,96,93,2,1,0,0,0
2014-01-27 21,90,90,0,0,0,0,0
2014-01-27 22,65,63,2,0,0,0,0
2014-01-27 23,59,57,2,0,0,0,0
2014-01-28 00,64,64,0,0,0,0,0
2014-01-28 01,79,57,6,16,0,0,0
2014-01-28 02,22,22,0,0,0,0,0
2014-01-28 03,31,26,4,1,0,0,0
2014-01-28 04,2,2,0,0,0,0,0
2014-01-28 05,9,7,2,0,0,0,0
2014-01-28 06,31,29,2,0,0,0,0
2014-01-28 07,56,52,4,0,0,0,0
2014-01-28 08,94,91,2,1,0,0,0
2014-01-28 09,76,71,2,3,0,0,0
2014-01-28 10,159,158,0,1,0,0,0
2014-01-28 11,166,161,2,3,0,0,0
2014-01-28 12,156,153,2,1,0,0,0
2014-01-28 13,170,166,0,4,0,0,0
2014-01-28 14,179,177,2,0,0,0,0
2014-01-28 15,153,152,0,1,0,0,0
2014-01-28 16,159,154,4,1,0,0,0
2014-01-28 17,102,102,0,0,0,0,0
2014-01-28 18,102,102,0,0,0,0,0
2014-01-28 19,90,87,2,1,0,0,0
2014-01-28 20,62,62,0,0,0,0,0
2014-01-28 21,94,94,0,0,0,0,0
2014-01-28 22,68,68,0,0,0,0,0
2014-01-28 23,47,43,2,2,0,0,0
2014-01-29 00,26,26,0,0,0,0,0
2014-01-29 01,23,21,2,0,0,0,0
2014-01-29 02,7,5,2,0,0,0,0
2014-01-29 03,16,16,0,0,0,0,0
2014-01-29 04,13,11,2,0,0,0,0
2014-01-29 05,8,8,0,0,0,0,0
2014-01-29 06,24,24,0,0,0,0,0
2014-01-29 07,26,23,2,1,0,0,0
2014-01-29 08,55,53,2,0,0,0,0
2014-01-29 09,81,79,2,0,0,0,0
2014-01-29 10,93,92,0,1,0,0,0
2014-01-29 11,101,99,2,0,0,0,0
2014-01-29 12,87,85,2,0,0,0,0
2014-01-29 13,117,115,2,0,0,0,0
2014-01-29 14,102,102,0,0,0,0,0
2014-01-29 15,141,139,2,0,0,0,0
2014-01-29 16,86,86,0,0,0,0,0
2014-01-29 17,102,98,0,4,0,0,0
2014-01-29 18,86,86,0,0,0,0,0
2014-01-29 19,125,123,2,0,0,0,0
2014-01-29 20,109,106,0,3,0,0,0
2014-01-29 21,162,160,0,2,0,0,0
2014-01-29 22,80,77,2,1,0,0,0
2014-01-29 23,125,123,2,0,0,0,0
2014-01-30 00,47,46,0,1,0,0,0
2014-01-30 01,48,44,0,4,0,0,0
2014-01-30 02,15,13,2,0,0,0,0
2014-01-30 03,14,14,0,0,0,0,0
2014-01-30 04,10,10,0,0,0,0,0
2014-01-30 05,16,16,0,0,0,0,0
2014-01-30 06,18,18,0,0,0,0,0
2014-01-30 07,34,34,0,0,0,0,0
2014-01-30 08,70,68,0,2,0,0,0
2014-01-30 09,61,60,0,1,0,0,0
2014-01-30 10,92,89,2,1,0,0,0
2014-01-30 11,73,71,2,0,0,0,0
2014-01-30 12,46,46,0,0,0,0,0
2014-01-30 13,64,64,0,0,0,0,0
2014-01-30 14,52,49,2,1,0,0,0
2014-01-30 15,36,34,0,2,0,0,0
2014-01-30 16,43,42,0,1,0,0,0
2014-01-30 17,26,26,0,0,0,0,0
2014-01-30 18,48,48,0,0,0,0,0
2014-01-30 19,38,34,4,0,0,0,0
2014-01-30 20,17,16,0,1,0,0,0
2014-01-30 21,59,58,0,1,0,0,0
2014-01-30 22,49,47,2,0,0,0,0
2014-01-30 23,79,78,0,1,0,0,0
2014-01-31 00,105,103,2,0,0,0,0
2014-01-31 01,56,52,4,0,0,0,0
2014-01-31 02,14,14,0,0,0,0,0
2014-01-31 03,23,21,2,0,0,0,0
