date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-29 22,458,263,0,195,0,0,0
2014-01-29 23,498,276,0,222,0,0,0
2014-01-30 00,532,300,0,232,0,0,0
2014-01-30 01,450,266,0,184,0,0,0
2014-01-30 02,439,259,0,180,0,0,0
2014-01-30 03,231,139,0,92,0,0,0
2014-01-30 04,111,60,0,51,0,0,0
2014-01-30 05,109,60,0,49,0,0,0
2014-01-30 06,111,70,0,41,0,0,0
2014-01-30 07,156,87,0,69,0,0,0
2014-01-30 08,250,141,0,109,0,0,0
2014-01-30 09,276,162,0,114,0,0,0
2014-01-30 10,249,142,0,107,0,0,0
2014-01-30 11,327,186,0,141,0,0,0
2014-01-30 12,363,207,0,156,0,0,0
2014-01-30 13,299,183,0,116,0,0,0
2014-01-30 14,270,152,0,118,0,0,0
2014-01-30 15,288,170,0,118,0,0,0
2014-01-30 16,910,526,0,384,0,0,0
2014-01-30 17,1157,689,0,468,0,0,0
2014-01-30 18,1117,656,0,461,0,0,0
2014-01-30 19,1175,675,0,500,0,0,0
2014-01-30 20,1095,648,0,447,0,0,0
2014-01-30 21,1099,650,0,449,0,0,0
2014-01-30 22,1116,649,0,467,0,0,0
2014-01-30 23,1156,671,0,485,0,0,0
2014-01-31 00,1264,735,0,529,0,0,0
2014-01-31 01,927,534,0,393,0,0,0
2014-01-31 02,786,467,0,319,0,0,0
2014-01-31 03,470,272,0,198,0,0,0
2014-01-31 04,314,192,0,122,0,0,0
2014-01-31 05,243,145,0,98,0,0,0
2014-01-31 06,278,168,0,110,0,0,0
2014-01-31 07,387,215,0,172,0,0,0
2014-01-31 08,643,373,0,270,0,0,0
2014-01-31 09,875,511,0,364,0,0,0
2014-01-31 10,1226,715,0,511,0,0,0
2014-01-31 11,1227,716,0,511,0,0,0
2014-01-31 12,1239,704,0,535,0,0,0
