date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-24 14,221861,111403,52,110406,0,0,0
2014-01-24 15,231147,116057,64,115026,0,0,0
2014-01-24 16,223398,112469,86,110843,0,0,0
2014-01-24 17,200878,102030,40,98808,0,0,0
2014-01-24 18,185960,96740,22,89198,0,0,0
2014-01-24 19,184604,97366,34,87204,0,0,0
2014-01-24 20,184253,96390,34,87829,0,0,0
2014-01-24 21,143448,75647,28,67773,0,0,0
2014-01-24 22,144928,76819,36,68073,0,0,0
2014-01-24 23,140122,74546,34,65542,0,0,0
2014-01-25 00,106126,56517,8,49601,0,0,0
2014-01-25 01,87179,45553,8,41618,0,0,0
2014-01-25 02,71037,36614,4,34419,0,0,0
2014-01-25 03,58474,30210,8,28256,0,0,0
2014-01-25 04,52595,26850,2,25743,0,0,0
2014-01-25 05,56873,29041,6,27826,0,0,0
2014-01-25 06,66760,34490,11,32259,0,0,0
2014-01-25 07,93033,49094,8,43930,0,1,0
2014-01-25 08,140376,74402,18,65956,0,0,0
2014-01-25 09,172355,91966,20,80369,0,0,0
2014-01-25 10,188580,99772,54,88754,0,0,0
2014-01-25 11,173922,91799,39,82084,0,0,0
2014-01-25 12,153318,80894,29,72395,0,0,0
2014-01-25 13,148907,78505,52,70350,0,0,0
2014-01-25 14,149267,78102,34,71131,0,0,0
2014-01-25 15,154701,81077,32,73592,0,0,0
2014-01-25 16,172301,90128,20,82153,0,0,0
2014-01-25 17,166243,86927,24,79292,0,0,0
2014-01-25 18,163194,85505,20,77669,0,0,0
2014-01-25 19,165747,86228,45,79473,0,1,0
2014-01-25 20,148388,77752,26,70610,0,0,0
2014-01-25 21,126905,66452,18,60435,0,0,0
2014-01-25 22,152341,79604,46,72691,0,0,0
2014-01-25 23,148595,77756,24,70815,0,0,0
2014-01-26 00,121527,64870,36,56621,0,0,0
2014-01-26 01,90688,47017,24,43647,0,0,0
2014-01-26 02,74649,38345,20,36284,0,0,0
2014-01-26 03,65271,33299,0,31972,0,0,0
2014-01-26 04,61579,31062,10,30507,0,0,0
2014-01-26 05,63532,31611,8,31913,0,0,0
2014-01-26 06,73416,36916,4,36496,0,0,0
2014-01-26 07,104267,53774,12,50481,0,0,0
2014-01-26 08,170829,89492,38,81299,0,0,0
2014-01-26 09,206687,109214,34,97439,0,0,0
2014-01-26 10,205624,108644,42,96938,0,0,0
2014-01-26 11,195682,102852,60,92770,0,0,0
2014-01-26 12,197276,103609,18,93649,0,0,0
2014-01-26 13,187524,98448,26,89050,0,0,0
2014-01-26 14,188659,99146,26,89487,0,0,0
2014-01-26 15,188953,99241,44,89668,0,0,0
2014-01-26 16,193691,101394,20,92277,0,0,0
2014-01-26 17,189603,99942,26,89635,0,0,0
2014-01-26 18,171161,90103,20,81038,0,0,0
2014-01-26 19,179807,94264,46,85497,0,0,0
2014-01-26 20,177562,93605,16,83941,0,0,0
2014-01-26 21,169481,89396,62,80023,0,0,0
2014-01-26 22,171179,90938,32,80209,0,0,0
2014-01-26 23,143723,75974,20,67728,0,1,0
2014-01-27 00,121013,63733,22,57258,0,0,0
2014-01-27 01,96206,49517,7,46682,0,0,0
2014-01-27 02,76141,38955,0,37186,0,0,0
2014-01-27 03,71045,36166,2,34877,0,0,0
2014-01-27 04,67371,33164,18,34189,0,0,0
2014-01-27 05,68442,34508,2,33932,0,0,0
2014-01-27 06,79179,40960,18,38201,0,0,0
2014-01-27 07,115589,61173,8,54408,0,0,0
2014-01-27 08,183869,97085,40,86744,0,0,0
2014-01-27 09,220569,117418,32,103119,0,0,0
2014-01-27 10,222246,118544,50,103652,0,0,0
2014-01-27 11,206444,109787,52,96605,0,0,0
2014-01-27 12,185652,99471,38,86143,0,0,0
2014-01-27 13,89148,47711,16,41421,0,0,0
2014-01-27 14,150560,79863,52,70645,0,0,0
2014-01-27 15,210199,111313,48,98838,0,0,0
2014-01-27 16,214879,113736,46,101097,0,0,0
2014-01-27 17,199411,104732,56,94623,0,0,0
2014-01-27 18,185214,98663,26,86525,0,0,0
2014-01-27 19,190855,101457,74,89324,0,0,0
2014-01-27 20,205973,109441,34,96498,0,0,0
2014-01-27 21,207737,110298,46,97393,0,0,0
2014-01-27 22,187235,98374,52,88809,0,0,0
2014-01-27 23,155516,82649,60,72807,0,0,0
2014-01-28 00,129490,69688,14,59788,0,0,0
2014-01-28 01,102670,54360,16,48294,0,0,0
2014-01-28 02,81001,41847,6,39148,0,0,0
2014-01-28 03,70831,36333,6,34492,0,0,0
2014-01-28 04,63909,32258,14,31637,0,0,0
2014-01-28 05,79444,40291,4,39149,0,0,0
2014-01-28 06,82637,43399,12,39226,0,0,0
2014-01-28 07,115336,61011,10,54315,0,0,0
2014-01-28 08,185559,97984,28,87547,0,0,0
2014-01-28 09,221987,116753,36,105198,0,0,0
2014-01-28 10,224379,120031,60,104288,0,0,0
2014-01-28 11,220396,117273,34,103089,0,0,0
2014-01-28 12,198491,104981,34,93476,0,0,0
2014-01-28 13,201136,106837,32,94267,0,0,0
2014-01-28 14,212977,113065,58,99854,0,0,0
2014-01-28 15,213950,113581,62,100307,0,0,0
2014-01-28 16,209217,110184,40,98993,0,0,0
2014-01-28 17,191595,101280,32,90283,0,0,0
2014-01-28 18,183388,96885,26,86477,0,0,0
2014-01-28 19,189055,99453,12,89590,0,0,0
2014-01-28 20,188876,100017,38,88821,0,0,0
2014-01-28 21,187801,98715,22,89064,0,0,0
2014-01-28 22,174341,91896,48,82397,0,0,0
2014-01-28 23,144354,76061,22,68271,0,0,0
2014-01-29 00,121839,64828,12,56999,0,0,0
2014-01-29 01,96524,49887,18,46619,0,0,0
2014-01-29 02,83558,42163,6,41389,0,0,0
2014-01-29 03,73020,36932,4,36084,0,0,0
2014-01-29 04,71955,34995,4,36956,0,0,0
2014-01-29 05,75831,36955,12,38864,0,0,0
2014-01-29 06,85669,44064,10,41595,0,0,0
2014-01-29 07,122723,62452,6,60264,0,1,0
2014-01-29 08,180926,94825,20,86081,0,0,0
2014-01-29 09,216686,115265,28,101393,0,0,0
2014-01-29 10,230285,123161,40,107084,0,0,0
2014-01-29 11,206663,108670,24,97969,0,0,0
2014-01-29 12,114829,61129,28,53672,0,0,0
2014-01-29 13,117968,62988,30,54950,0,0,0
2014-01-29 14,116372,62107,34,54231,0,0,0
2014-01-29 15,122932,65342,12,57578,0,0,0
2014-01-29 16,230009,122085,30,107894,0,0,0
2014-01-29 17,234827,124308,18,110501,0,0,0
2014-01-29 18,212466,112609,28,99829,0,0,0
2014-01-29 19,216479,114257,8,102214,0,0,0
2014-01-29 20,233385,123514,26,109845,0,0,0
2014-01-29 21,220322,116703,26,103593,0,0,0
2014-01-29 22,231177,122168,31,108978,0,0,0
2014-01-29 23,192224,99920,10,92294,0,0,0
2014-01-30 00,152397,80893,16,71488,0,0,0
2014-01-30 01,88663,45450,8,43205,0,0,0
2014-01-30 02,87581,43934,10,43637,0,0,0
