date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-25 01,7023,2667,2368,1971,0,17,0
2014-01-25 02,5280,1982,1768,1498,0,32,0
2014-01-25 03,3956,1499,1374,1059,0,24,0
2014-01-25 04,3649,1706,1064,867,0,12,0
2014-01-25 05,3936,1896,1266,759,0,15,0
2014-01-25 06,3476,1430,1164,854,0,28,0
2014-01-25 07,5039,2141,1724,1151,0,23,0
2014-01-25 08,7639,2651,2732,2232,0,24,0
2014-01-25 09,9945,3161,3676,3089,0,19,0
2014-01-25 10,11962,3802,4420,3719,0,21,0
2014-01-25 11,10382,3378,3668,3317,0,19,0
2014-01-25 12,10126,3182,3682,3244,0,18,0
2014-01-25 13,9361,2833,3378,3130,0,20,0
2014-01-25 14,9309,2904,3334,3054,0,17,0
2014-01-25 15,10749,3594,3780,3355,0,20,0
2014-01-25 16,11582,3818,3964,3783,0,17,0
2014-01-25 17,11486,3850,3982,3630,0,24,0
2014-01-25 18,11482,3752,4052,3655,0,23,0
2014-01-25 19,12022,3887,4240,3869,0,26,0
2014-01-25 20,11913,3787,4312,3793,0,21,0
2014-01-25 21,12513,4128,4444,3924,0,17,0
2014-01-25 22,13785,4486,4878,4398,0,23,0
2014-01-25 23,12818,4275,4292,4223,0,28,0
2014-01-26 00,10037,3359,3386,3265,0,27,0
2014-01-26 01,7573,2825,2512,2217,0,19,0
2014-01-26 02,5446,2049,1828,1543,0,26,0
2014-01-26 03,4461,1801,1512,1127,0,21,0
2014-01-26 04,3811,1698,1260,836,0,17,0
2014-01-26 05,3484,1521,1196,740,0,27,0
2014-01-26 06,4436,2227,1348,829,0,32,0
2014-01-26 07,6289,2737,2120,1397,0,35,0
2014-01-26 08,8500,3197,2784,2507,0,12,0
2014-01-26 09,11470,3547,4092,3810,0,21,0
2014-01-26 10,11460,3653,3928,3865,0,14,0
2014-01-26 11,11418,3657,3960,3782,0,19,0
2014-01-26 12,11197,3395,3956,3831,0,15,0
2014-01-26 13,14695,6340,4432,3905,0,18,0
2014-01-26 14,11589,3669,4064,3847,0,9,0
2014-01-26 15,11554,3838,3916,3781,0,19,0
2014-01-26 16,12018,4002,4104,3893,0,19,0
2014-01-26 17,11522,3653,3944,3907,0,18,0
2014-01-26 18,11778,3819,4168,3766,0,25,0
2014-01-26 19,12786,4431,4476,3857,0,22,0
2014-01-26 20,12410,4027,4404,3956,0,23,0
2014-01-26 21,12852,4014,4670,4144,0,24,0
2014-01-26 22,12626,4010,4468,4126,0,22,0
2014-01-26 23,11201,3507,3888,3789,0,17,0
2014-01-27 00,9643,3409,3300,2909,0,25,0
2014-01-27 01,6619,2446,2164,1983,0,26,0
2014-01-27 02,5145,2057,1728,1341,0,19,0
2014-01-27 03,4080,1633,1404,1025,0,18,0
2014-01-27 04,3406,1568,1096,728,0,14,0
2014-01-27 05,3780,1851,1220,686,0,23,0
2014-01-27 06,4050,1893,1346,786,0,25,0
2014-01-27 07,4712,1848,1656,1177,0,31,0
2014-01-27 08,8152,2960,2754,2423,0,15,0
2014-01-27 09,10011,3305,3538,3148,0,20,0
2014-01-27 10,10840,3500,3752,3572,0,16,0
2014-01-27 11,11565,3962,4032,3547,0,24,0
2014-01-27 12,10013,3161,3462,3361,0,29,0
2014-01-27 13,5154,1684,1808,1651,0,11,0
2014-01-27 14,8031,2628,2804,2586,0,13,0
2014-01-27 15,11264,3733,3990,3536,0,5,0
2014-01-27 16,11033,3626,3780,3622,0,5,0
2014-01-27 17,10895,3663,3476,3751,0,5,0
2014-01-27 18,10266,3263,3468,3531,0,4,0
2014-01-27 19,10600,3559,3610,3426,0,5,0
2014-01-27 20,12627,4097,4480,4049,0,1,0
2014-01-27 21,12563,4085,4214,4258,0,6,0
2014-01-27 22,11845,3836,4060,3944,0,5,0
2014-01-27 23,11427,3773,3868,3785,0,1,0
2014-01-28 00,9545,3522,3124,2894,0,5,0
2014-01-28 01,5886,2086,1916,1880,0,4,0
2014-01-28 02,4931,2094,1546,1289,0,2,0
2014-01-28 03,3683,1571,1188,922,0,2,0
2014-01-28 04,3284,1654,968,662,0,0,0
2014-01-28 05,3747,1812,1140,793,0,2,0
2014-01-28 06,3067,1473,872,721,0,1,0
2014-01-28 07,4321,1891,1308,1121,0,1,0
2014-01-28 08,7838,2761,2618,2456,0,3,0
