date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-27 18,52083,16319,32572,3192,0,0,0
2014-01-27 19,50471,15778,31492,3201,0,0,0
2014-01-27 20,58560,18294,36556,3710,0,0,0
2014-01-27 21,57993,18239,36434,3320,0,0,0
2014-01-27 22,63074,19898,39690,3486,0,0,0
2014-01-27 23,50248,15839,31538,2871,0,0,0
2014-01-28 00,34491,10881,21694,1916,0,0,0
2014-01-28 01,20322,6397,12776,1143,0,6,0
2014-01-28 02,11039,3478,6928,633,0,0,0
2014-01-28 03,7291,2314,4606,371,0,0,0
2014-01-28 04,5095,1633,3232,230,0,0,0
2014-01-28 05,5808,1837,3664,307,0,0,0
2014-01-28 06,7519,2363,4706,450,0,0,0
2014-01-28 07,15543,4868,9704,971,0,0,0
2014-01-28 08,35138,11014,22008,2116,0,0,0
2014-01-28 09,52748,16551,33050,3147,0,0,0
2014-01-28 10,65697,20612,41158,3927,0,0,0
2014-01-28 11,69063,21739,43442,3882,0,0,0
2014-01-28 12,60331,18958,37832,3541,0,0,0
2014-01-28 13,62345,19689,39330,3326,0,0,0
2014-01-28 14,60899,19134,38198,3567,0,0,0
2014-01-28 15,64464,20263,40472,3729,0,0,0
2014-01-28 16,63546,20067,40002,3477,0,0,0
2014-01-28 17,53020,16720,33370,2930,0,0,0
2014-01-28 18,43114,13473,26906,2735,0,0,0
2014-01-28 19,45021,14121,28222,2678,0,0,0
2014-01-28 20,50854,16011,31978,2865,0,0,0
2014-01-28 21,56031,17550,35040,3441,0,0,0
2014-01-28 22,51892,16286,32414,3192,0,0,0
2014-01-28 23,46521,14564,29116,2841,0,0,0
2014-01-29 00,29199,9144,18248,1807,0,0,0
2014-01-29 01,18598,5803,11592,1202,0,1,0
2014-01-29 02,12018,3773,7516,726,0,3,0
2014-01-29 03,8221,2604,5190,426,0,1,0
2014-01-29 04,5112,1618,3228,265,0,1,0
2014-01-29 05,5316,1673,3334,305,0,4,0
2014-01-29 06,7371,2316,4596,459,0,0,0
2014-01-29 07,12113,3770,7490,853,0,0,0
