date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 22,12839,3315,6616,2908,0,0,0
2014-01-28 23,9946,2571,5136,2239,0,0,0
2014-01-29 00,7017,1806,3612,1599,0,0,0
2014-01-29 01,4219,1097,2192,930,0,0,0
2014-01-29 02,2863,745,1490,628,0,0,0
2014-01-29 03,1982,509,1014,459,0,0,0
2014-01-29 04,1357,362,720,275,0,0,0
2014-01-29 05,1687,441,882,364,0,0,0
2014-01-29 06,2715,716,1430,569,0,0,0
2014-01-29 07,4028,1046,2094,888,0,0,0
2014-01-29 08,8821,2306,4612,1903,0,0,0
2014-01-29 09,14028,3666,7330,3032,0,0,0
2014-01-29 10,20588,5300,10596,4692,0,0,0
2014-01-29 11,16497,4297,8580,3620,0,0,0
2014-01-29 12,13249,3445,6884,2920,0,0,0
2014-01-29 13,14518,3745,7484,3289,0,0,0
2014-01-29 14,12733,3320,6638,2775,0,0,0
2014-01-29 15,13919,3607,7210,3102,0,0,0
2014-01-29 16,13233,3454,6852,2927,0,0,0
