date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-22 07,785,602,7,176,0,0,0
2014-01-22 08,2189,1514,68,607,0,0,0
2014-01-22 09,2570,1785,70,715,0,0,0
2014-01-22 10,2290,1602,69,619,0,0,0
2014-01-22 11,2092,1500,71,521,0,0,0
2014-01-22 12,1379,992,54,333,0,0,0
2014-01-22 13,1200,867,46,287,0,0,0
2014-01-22 14,1397,1010,32,355,0,0,0
2014-01-22 15,1267,938,31,298,0,0,0
2014-01-22 16,1054,768,32,254,0,0,0
2014-01-22 17,600,437,18,145,0,0,0
2014-01-22 18,453,343,6,104,0,0,0
2014-01-22 19,448,323,14,111,0,0,0
2014-01-22 20,1740,1225,50,465,0,0,0
2014-01-22 21,2084,1441,91,552,0,0,0
2014-01-22 22,1599,1128,57,414,0,0,0
2014-01-22 23,704,509,21,174,0,0,0
2014-01-23 00,477,343,8,126,0,0,0
2014-01-23 01,370,264,11,95,0,0,0
2014-01-23 02,255,187,6,62,0,0,0
2014-01-23 03,119,85,0,34,0,0,0
2014-01-23 04,242,170,1,71,0,0,0
2014-01-23 05,163,119,3,41,0,0,0
2014-01-23 06,212,158,0,54,0,0,0
2014-01-23 07,524,370,16,138,0,0,0
2014-01-23 08,1037,774,15,248,0,0,0
2014-01-23 09,1081,739,32,310,0,0,0
2014-01-23 10,1695,1209,52,434,0,0,0
2014-01-23 11,1755,1238,60,457,0,0,0
2014-01-23 12,2057,1492,70,495,0,0,0
2014-01-23 13,1268,924,37,307,0,0,0
2014-01-23 14,1270,894,51,325,0,0,0
2014-01-23 15,1239,897,35,307,0,0,0
2014-01-23 16,1259,907,40,312,0,0,0
2014-01-23 17,1365,960,56,349,0,0,0
2014-01-23 18,970,689,31,250,0,0,0
2014-01-23 19,993,706,38,249,0,0,0
2014-01-23 20,1687,1205,55,427,0,0,0
2014-01-23 21,1598,1137,48,413,0,0,0
2014-01-23 22,1236,873,50,313,0,0,0
2014-01-23 23,1049,729,32,288,0,0,0
2014-01-24 00,738,547,13,178,0,0,0
2014-01-24 01,462,336,11,115,0,0,0
2014-01-24 02,334,249,2,83,0,0,0
2014-01-24 03,273,195,7,71,0,0,0
2014-01-24 04,208,160,3,45,0,0,0
2014-01-24 05,169,130,2,37,0,0,0
2014-01-24 06,309,226,12,71,0,0,0
2014-01-24 07,552,416,9,127,0,0,0
2014-01-24 08,1362,972,41,349,0,0,0
2014-01-24 09,1380,968,28,384,0,0,0
2014-01-24 10,1428,1001,60,367,0,0,0
2014-01-24 11,1346,952,53,341,0,0,0
2014-01-24 12,1626,1182,54,390,0,0,0
2014-01-24 13,1809,1299,51,459,0,0,0
2014-01-24 14,2074,1473,80,521,0,0,0
2014-01-24 15,1688,1220,48,420,0,0,0
2014-01-24 16,1992,1425,63,504,0,0,0
2014-01-24 17,1389,976,48,365,0,0,0
2014-01-24 18,1190,845,40,305,0,0,0
2014-01-24 19,1055,722,49,284,0,0,0
2014-01-24 20,1183,832,34,317,0,0,0
2014-01-24 21,1155,798,50,307,0,0,0
2014-01-24 22,1068,792,39,237,0,0,0
2014-01-24 23,987,697,37,253,0,0,0
2014-01-25 00,781,565,22,194,0,0,0
2014-01-25 01,399,269,14,116,0,0,0
2014-01-25 02,348,250,8,90,0,0,0
2014-01-25 03,186,134,6,46,0,0,0
2014-01-25 04,218,168,3,47,0,0,0
2014-01-25 05,289,214,5,70,0,0,0
2014-01-25 06,257,178,7,72,0,0,0
2014-01-25 07,446,319,16,111,0,0,0
2014-01-25 08,809,585,13,211,0,0,0
2014-01-25 09,1548,1091,42,415,0,0,0
2014-01-25 10,1196,848,43,305,0,0,0
2014-01-25 11,1148,821,26,301,0,0,0
2014-01-25 12,870,656,24,190,0,0,0
2014-01-25 13,1216,872,40,304,0,0,0
2014-01-25 14,1167,823,45,299,0,0,0
2014-01-25 15,980,709,21,250,0,0,0
2014-01-25 16,1256,883,45,328,0,0,0
2014-01-25 17,980,687,20,273,0,0,0
2014-01-25 18,958,678,40,240,0,0,0
2014-01-25 19,1224,879,20,325,0,0,0
2014-01-25 20,1226,874,47,305,0,0,0
2014-01-25 21,1163,851,25,287,0,0,0
2014-01-25 22,1330,948,46,336,0,0,0
2014-01-25 23,1213,861,40,312,0,0,0
2014-01-26 00,954,676,40,238,0,0,0
2014-01-26 01,420,305,7,108,0,0,0
2014-01-26 02,265,198,14,53,0,0,0
2014-01-26 03,304,231,8,65,0,0,0
2014-01-26 04,225,163,6,56,0,0,0
2014-01-26 05,185,145,1,39,0,0,0
2014-01-26 06,278,212,2,64,0,0,0
2014-01-26 07,653,481,16,156,0,0,0
2014-01-26 08,1322,942,43,337,0,0,0
2014-01-26 09,1643,1138,61,444,0,0,0
2014-01-26 10,1684,1198,38,448,0,0,0
2014-01-26 11,1179,833,56,290,0,0,0
2014-01-26 12,1495,1060,45,390,0,0,0
2014-01-26 13,1597,1151,54,392,0,0,0
2014-01-26 14,1436,1030,41,365,0,0,0
2014-01-26 15,1382,1007,54,321,0,0,0
2014-01-26 16,1530,1109,59,362,0,0,0
2014-01-26 17,1518,1077,65,376,0,0,0
2014-01-26 18,1108,779,43,286,0,0,0
2014-01-26 19,1130,836,24,270,0,0,0
2014-01-26 20,1407,1002,35,370,0,0,0
2014-01-26 21,1315,928,28,359,0,0,0
2014-01-26 22,1386,972,51,363,0,0,0
2014-01-26 23,1054,756,30,268,0,0,0
2014-01-27 00,1215,875,43,297,0,0,0
2014-01-27 01,501,358,17,126,0,0,0
2014-01-27 02,360,265,4,91,0,0,0
2014-01-27 03,326,241,10,75,0,0,0
2014-01-27 04,278,207,7,64,0,0,0
2014-01-27 05,277,220,2,55,0,0,0
2014-01-27 06,350,259,4,87,0,0,0
2014-01-27 07,726,515,26,185,0,0,0
2014-01-27 08,1577,1127,35,415,0,0,0
2014-01-27 09,1712,1218,38,456,0,0,0
2014-01-27 10,1287,943,40,304,0,0,0
2014-01-27 11,1267,938,28,301,0,0,0
2014-01-27 12,1267,930,49,288,0,0,0
2014-01-27 13,662,471,21,170,0,0,0
2014-01-27 14,1158,833,36,289,0,0,0
2014-01-27 15,1353,1006,36,311,0,0,0
2014-01-27 16,1600,1153,56,391,0,0,0
2014-01-27 17,1627,1147,63,417,0,0,0
2014-01-27 18,1146,811,39,296,0,0,0
2014-01-27 19,1219,882,44,293,0,0,0
2014-01-27 20,1365,972,36,357,0,0,0
2014-01-27 21,1600,1168,40,392,0,0,0
2014-01-27 22,1420,1033,40,347,0,0,0
2014-01-27 23,1131,849,20,262,0,0,0
2014-01-28 00,732,541,16,175,0,0,0
2014-01-28 01,463,352,6,105,0,0,0
2014-01-28 02,347,251,5,91,0,0,0
2014-01-28 03,273,191,13,69,0,0,0
2014-01-28 04,188,143,7,38,0,0,0
2014-01-28 05,298,210,9,79,0,0,0
2014-01-28 06,299,222,5,72,0,0,0
2014-01-28 07,580,414,14,152,0,0,0
2014-01-28 08,1346,960,37,349,0,0,0
2014-01-28 09,1680,1169,44,467,0,0,0
2014-01-28 10,1423,1031,53,339,0,0,0
2014-01-28 11,1488,1069,44,375,0,0,0
2014-01-28 12,1304,972,26,306,0,0,0
2014-01-28 13,1491,1067,67,357,0,0,0
2014-01-28 14,1457,1055,46,356,0,0,0
2014-01-28 15,1378,1025,39,314,0,0,0
2014-01-28 16,1707,1222,54,431,0,0,0
2014-01-28 17,1597,1120,55,422,0,0,0
2014-01-28 18,1280,912,40,328,0,0,0
2014-01-28 19,1355,995,33,327,0,0,0
2014-01-28 20,1378,1005,45,328,0,0,0
2014-01-28 21,1465,1039,58,368,0,0,0
2014-01-28 22,1606,1166,33,407,0,0,0
2014-01-28 23,1100,778,28,294,0,0,0
2014-01-29 00,895,641,34,220,0,0,0
2014-01-29 01,587,433,10,144,0,0,0
2014-01-29 02,526,383,13,130,0,0,0
2014-01-29 03,452,323,16,113,0,0,0
2014-01-29 04,386,291,13,82,0,0,0
2014-01-29 05,433,340,8,85,0,0,0
2014-01-29 06,476,362,6,108,0,0,0
2014-01-29 07,942,695,18,229,0,0,0
2014-01-29 08,1782,1297,41,444,0,0,0
2014-01-29 09,2635,1887,81,667,0,0,0
2014-01-29 10,3240,2297,92,851,0,0,0
2014-01-29 11,2228,1607,63,558,0,0,0
2014-01-29 12,1444,1022,49,373,0,0,0
2014-01-29 13,1544,1106,59,379,0,0,0
2014-01-29 14,1051,787,34,230,0,0,0
2014-01-29 15,1405,1008,41,356,0,0,0
2014-01-29 16,1437,1069,47,321,0,0,0
2014-01-29 17,1183,838,36,309,0,0,0
2014-01-29 18,1162,874,30,258,0,0,0
2014-01-29 19,1030,728,44,258,0,0,0
2014-01-29 20,1213,870,34,309,0,0,0
2014-01-29 21,1319,948,47,324,0,0,0
2014-01-29 22,1235,896,40,299,0,0,0
2014-01-29 23,1070,764,30,276,0,0,0
2014-01-30 00,583,425,14,144,0,0,0
2014-01-30 01,322,233,16,73,0,0,0
2014-01-30 02,243,199,0,44,0,0,0
2014-01-30 03,167,119,4,44,0,0,0
2014-01-30 04,121,91,2,28,0,0,0
2014-01-30 05,117,94,1,22,0,0,0
2014-01-30 06,240,178,8,54,0,0,0
2014-01-30 07,373,290,7,76,0,0,0
2014-01-30 08,691,525,17,149,0,0,0
2014-01-30 09,864,624,21,219,0,0,0
2014-01-30 10,994,713,26,255,0,0,0
2014-01-30 11,829,603,16,210,0,0,0
2014-01-30 12,876,632,30,214,0,0,0
2014-01-30 13,718,535,13,170,0,0,0
2014-01-30 14,740,535,39,166,0,0,0
2014-01-30 15,1032,756,23,253,0,0,0
2014-01-30 16,782,586,16,180,0,0,0
2014-01-30 17,713,503,24,186,0,0,0
2014-01-30 18,735,542,18,175,0,0,0
2014-01-30 19,864,624,25,215,0,0,0
2014-01-30 20,701,536,14,151,0,0,0
2014-01-30 21,819,604,22,193,0,0,0
2014-01-30 22,760,557,20,183,0,0,0
2014-01-30 23,813,594,15,204,0,0,0
2014-01-31 00,814,599,16,199,0,0,0
2014-01-31 01,485,354,11,120,0,0,0
2014-01-31 02,269,199,6,64,0,0,0
2014-01-31 03,123,94,4,25,0,0,0
2014-01-31 04,151,120,2,29,0,0,0
2014-01-31 05,259,193,8,58,0,0,0
2014-01-31 06,239,172,8,59,0,0,0
2014-01-31 07,250,185,6,59,0,0,0
2014-01-31 08,623,447,23,153,0,0,0
2014-01-31 09,1064,748,40,276,0,0,0
2014-01-31 10,1032,774,29,229,0,0,0
2014-01-31 11,1010,736,23,251,0,0,0
2014-01-31 12,787,566,30,191,0,0,0
2014-01-31 13,1010,775,32,203,0,0,0
2014-01-31 14,932,693,23,216,0,0,0
2014-01-31 15,1040,747,28,265,0,0,0
2014-01-31 16,995,723,35,237,0,0,0
2014-01-31 17,950,696,21,233,0,0,0
