date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-15 16,2646,67,134,2445,0,0,0
2014-01-15 17,2778,95,190,2493,0,0,0
2014-01-15 18,2728,81,160,2487,0,0,0
2014-01-15 20,2377,67,134,2176,0,0,0
2014-01-15 21,5025,165,328,4532,0,0,0
2014-01-15 22,3178,97,191,2890,0,0,0
2014-01-15 23,2096,66,132,1898,0,0,0
2014-01-16 00,1599,51,102,1446,0,0,0
2014-01-16 01,1355,35,70,1250,0,0,0
2014-01-16 02,555,18,34,503,0,0,0
2014-01-16 03,593,17,34,542,0,0,0
2014-01-16 04,298,4,8,286,0,0,0
2014-01-16 05,291,9,16,266,0,0,0
2014-01-16 06,382,5,10,367,0,0,0
2014-01-16 07,503,10,20,473,0,0,0
2014-01-16 08,1762,62,122,1578,0,0,0
2014-01-16 09,2225,64,128,2033,0,0,0
2014-01-16 10,2628,94,188,2346,0,0,0
2014-01-16 11,3183,105,210,2868,0,0,0
2014-01-16 12,3191,110,206,2875,0,0,0
2014-01-16 13,3598,105,212,3281,0,0,0
2014-01-16 14,3265,77,154,3034,0,0,0
2014-01-16 15,3810,123,244,3443,0,0,0
2014-01-16 16,4224,137,272,3815,0,0,0
2014-01-16 17,2708,88,176,2444,0,0,0
2014-01-16 18,3224,110,220,2894,0,0,0
2014-01-16 19,3789,120,226,3443,0,0,0
2014-01-16 20,3376,106,212,3058,0,0,0
2014-01-16 21,3632,110,220,3302,0,0,0
2014-01-16 22,3505,97,192,3216,0,0,0
2014-01-16 23,2933,83,164,2686,0,0,0
2014-01-17 00,2182,72,142,1968,0,0,0
2014-01-17 01,1460,41,80,1339,0,0,0
2014-01-17 02,819,27,54,738,0,0,0
2014-01-17 03,532,14,28,490,0,0,0
2014-01-17 04,290,6,12,272,0,0,0
2014-01-17 05,527,16,34,477,0,0,0
2014-01-17 06,320,4,8,308,0,0,0
2014-01-17 07,658,19,38,601,0,0,0
2014-01-17 08,1661,44,86,1531,0,0,0
2014-01-17 09,2604,72,146,2386,0,0,0
2014-01-17 10,3285,96,194,2995,0,0,0
2014-01-17 11,3120,86,172,2862,0,0,0
2014-01-17 12,3492,104,208,3180,0,0,0
2014-01-17 13,3521,116,232,3173,0,0,0
2014-01-17 14,3555,119,238,3198,0,0,0
2014-01-17 15,3305,89,178,3038,0,0,0
2014-01-17 16,3069,85,170,2814,0,0,0
2014-01-17 17,2028,51,100,1877,0,0,0
2014-01-17 18,1113,35,70,1008,0,0,0
2014-01-17 19,1239,35,68,1136,0,0,0
2014-01-17 20,1279,36,72,1171,0,0,0
2014-01-17 21,1323,43,84,1196,0,0,0
2014-01-17 22,1283,38,76,1169,0,0,0
2014-01-17 23,1068,26,52,990,0,0,0
2014-01-18 00,876,28,56,792,0,0,0
2014-01-18 01,594,9,18,567,0,0,0
2014-01-18 02,616,17,34,565,0,0,0
2014-01-18 03,476,12,22,442,0,0,0
2014-01-18 04,340,11,20,309,0,0,0
2014-01-18 05,326,6,10,310,0,0,0
2014-01-18 06,146,4,8,134,0,0,0
2014-01-18 07,411,15,30,366,0,0,0
2014-01-18 08,937,27,54,856,0,0,0
2014-01-18 09,1489,53,106,1330,0,0,0
2014-01-18 10,1472,49,98,1325,0,0,0
2014-01-18 11,1642,50,98,1494,0,0,0
2014-01-18 12,1736,61,122,1553,0,0,0
2014-01-18 13,1824,59,118,1647,0,0,0
2014-01-18 14,2793,76,152,2565,0,0,0
2014-01-18 15,2702,75,150,2477,0,0,0
2014-01-18 16,2494,61,120,2313,0,0,0
2014-01-18 17,1924,62,122,1740,0,0,0
2014-01-18 18,2561,74,148,2339,0,0,0
2014-01-18 19,2407,66,130,2211,0,0,0
2014-01-18 20,2770,84,168,2518,0,0,0
2014-01-18 21,3000,83,166,2751,0,0,0
2014-01-18 22,2136,62,124,1950,0,0,0
2014-01-18 23,2214,80,160,1974,0,0,0
2014-01-19 00,1161,36,72,1053,0,0,0
2014-01-19 01,1024,30,60,934,0,0,0
2014-01-19 02,771,18,36,717,0,0,0
2014-01-19 03,288,11,22,255,0,0,0
2014-01-19 04,280,7,12,261,0,0,0
2014-01-19 05,216,8,14,194,0,0,0
2014-01-19 06,117,4,8,105,0,0,0
2014-01-19 07,278,3,6,269,0,0,0
2014-01-19 08,370,11,22,337,0,0,0
2014-01-19 09,821,25,50,746,0,0,0
2014-01-19 10,1127,32,64,1031,0,0,0
2014-01-19 11,1371,40,78,1253,0,0,0
2014-01-19 12,1997,58,114,1825,0,0,0
2014-01-19 13,2443,72,142,2229,0,0,0
2014-01-19 14,2260,66,132,2062,0,0,0
2014-01-19 15,2655,74,148,2433,0,0,0
2014-01-19 16,2184,59,118,2007,0,0,0
2014-01-19 17,2278,61,122,2095,0,0,0
2014-01-19 18,1703,48,96,1559,0,0,0
2014-01-19 19,1835,45,90,1700,0,0,0
2014-01-19 20,2301,90,180,2031,0,0,0
2014-01-19 21,2911,78,156,2677,0,0,0
2014-01-19 22,2155,72,144,1939,0,0,0
2014-01-19 23,1569,43,86,1440,0,0,0
2014-01-20 00,1444,44,88,1312,0,0,0
2014-01-20 01,1039,37,74,928,0,0,0
2014-01-20 02,666,19,32,615,0,0,0
2014-01-20 03,283,8,14,261,0,0,0
2014-01-20 04,224,6,12,206,0,0,0
2014-01-20 05,349,12,24,313,0,0,0
2014-01-20 06,195,10,20,165,0,0,0
2014-01-20 07,510,21,42,447,0,0,0
2014-01-20 08,1089,29,58,1002,0,0,0
2014-01-20 09,1634,59,116,1459,0,0,0
2014-01-20 10,2109,62,122,1925,0,0,0
2014-01-20 11,1933,53,104,1776,0,0,0
2014-01-20 12,2157,58,118,1981,0,0,0
2014-01-20 13,2291,72,144,2075,0,0,0
2014-01-20 14,2124,65,128,1931,0,0,0
2014-01-20 15,2480,71,144,2265,0,0,0
2014-01-20 16,2633,95,190,2348,0,0,0
2014-01-20 17,1919,56,110,1753,0,0,0
2014-01-20 18,1735,49,98,1588,0,0,0
2014-01-20 19,1634,51,102,1481,0,0,0
2014-01-20 20,1281,34,66,1181,0,0,0
2014-01-20 21,1329,43,86,1200,0,0,0
2014-01-20 22,1388,47,94,1247,0,0,0
2014-01-20 23,900,23,48,829,0,0,0
2014-01-21 00,846,25,48,773,0,0,0
2014-01-21 01,350,7,12,331,0,0,0
2014-01-21 02,318,11,22,285,0,0,0
2014-01-21 03,187,8,16,163,0,0,0
2014-01-21 04,131,7,14,110,0,0,0
2014-01-21 05,58,5,10,43,0,0,0
2014-01-21 06,126,5,8,113,0,0,0
2014-01-21 07,216,8,14,194,0,0,0
2014-01-21 08,627,16,32,579,0,0,0
2014-01-21 09,958,28,56,874,0,0,0
2014-01-21 10,897,20,40,837,0,0,0
