date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-02-17 00,10,2,4,4,0,0,0
2014-02-17 01,51,9,18,24,0,0,0
2014-02-17 02,13,3,6,4,0,0,0
2014-02-17 03,3,0,0,3,0,0,0
2014-02-17 04,1,0,0,1,0,0,0
2014-02-17 05,1,0,0,1,0,0,0
2014-02-17 06,3,0,0,3,0,0,0
2014-02-17 07,10,0,0,10,0,0,0
2014-02-17 08,8,1,2,5,0,0,0
2014-02-17 09,35,6,12,17,0,0,0
2014-02-17 10,82,17,34,31,0,0,0
2014-02-17 11,43,11,22,10,0,0,0
2014-02-17 12,47,10,20,17,0,0,0
2014-02-17 13,56,13,26,17,0,0,0
2014-02-17 14,37,6,12,19,0,0,0
2014-02-17 15,111,26,50,35,0,0,0
2014-02-17 16,18,3,6,9,0,0,0
2014-02-17 17,30,4,8,18,0,0,0
2014-02-17 18,60,13,26,21,0,0,0
2014-02-17 19,45,8,16,21,0,0,0
2014-02-17 20,65,14,28,23,0,0,0
2014-02-17 21,79,17,34,28,0,0,0
2014-02-17 22,53,11,22,20,0,0,0
2014-02-17 23,34,5,10,19,0,0,0
2014-02-18 00,9,1,2,6,0,0,0
2014-02-18 01,38,6,12,20,0,0,0
2014-02-18 02,47,10,20,17,0,0,0
2014-02-18 03,9,2,4,3,0,0,0
2014-02-18 06,3,0,0,3,0,0,0
2014-02-18 07,1,0,0,1,0,0,0
2014-02-18 08,29,6,10,13,0,0,0
2014-02-18 09,61,14,28,19,0,0,0
2014-02-18 10,27,3,6,18,0,0,0
2014-02-18 11,26,3,6,17,0,0,0
2014-02-18 12,84,18,36,30,0,0,0
2014-02-18 13,46,9,18,19,0,0,0
2014-02-18 14,38,8,16,14,0,0,0
2014-02-18 15,31,5,10,16,0,0,0
2014-02-18 16,79,17,34,28,0,0,0
2014-02-18 17,76,17,34,25,0,0,0
2014-02-18 18,16,2,4,10,0,0,0
2014-02-18 19,62,11,22,29,0,0,0
2014-02-18 20,23,3,6,14,0,0,0
2014-02-18 21,97,18,52,27,0,0,0
2014-02-18 22,54,11,22,21,0,0,0
2014-02-18 23,23,3,6,14,0,0,0
2014-02-19 00,56,8,16,32,0,0,0
2014-02-19 01,3,0,0,3,0,0,0
2014-02-19 02,7,1,2,4,0,0,0
2014-02-19 03,1,0,0,1,0,0,0
2014-02-19 04,2,0,0,2,0,0,0
2014-02-19 05,1,0,0,1,0,0,0
2014-02-19 06,2,0,0,2,0,0,0
2014-02-19 07,1,0,0,1,0,0,0
2014-02-19 08,16,1,2,13,0,0,0
2014-02-19 09,32,7,14,11,0,0,0
2014-02-19 10,78,17,34,27,0,0,0
2014-02-19 11,126,34,60,32,0,0,0
2014-02-19 12,90,17,34,39,0,0,0
2014-02-19 13,40,10,20,10,0,0,0
2014-02-19 14,74,15,30,29,0,0,0
2014-02-19 15,57,13,26,18,0,0,0
