date,ALL,A,NS,CNAME,PTR,TXT,AAAA
2014-01-28 19,25081,22278,102,2701,0,0,0
2014-01-28 20,12519,11456,117,946,0,0,0
2014-01-28 21,61638,54369,98,7171,0,0,0
2014-01-28 22,47787,42071,100,5616,0,0,0
2014-01-28 23,30172,26919,111,3142,0,0,0
2014-01-29 00,38176,33837,105,4234,0,0,0
2014-01-29 01,41785,37073,104,4608,0,0,0
2014-01-29 02,46239,39787,86,6366,0,0,0
2014-01-29 03,41373,38513,90,2770,0,0,0
2014-01-29 04,27906,23706,90,4110,0,0,0
2014-01-29 05,58147,51444,86,6617,0,0,0
2014-01-29 06,32149,28020,90,4039,0,0,0
2014-01-29 07,45122,40237,90,4795,0,0,0
2014-01-29 08,44996,40729,90,4177,0,0,0
2014-01-29 09,36847,33089,96,3662,0,0,0
2014-01-29 10,36132,31006,102,5024,0,0,0
2014-01-29 11,33208,29533,97,3578,0,0,0
2014-01-29 12,47460,41620,76,5764,0,0,0
2014-01-29 13,41211,36568,90,4553,0,0,0
2014-01-29 14,18761,17219,106,1436,0,0,0
2014-01-29 15,56906,49968,104,6834,0,0,0
2014-01-29 16,42765,38795,92,3878,0,0,0
2014-01-29 17,32299,28056,96,4147,0,0,0
2014-01-29 18,30553,27394,96,3063,0,0,0
2014-01-29 19,28442,24748,96,3598,0,0,0
2014-01-29 20,56336,49755,99,6482,0,0,0
2014-01-29 21,33218,30185,90,2943,0,0,0
2014-01-29 22,22320,18573,86,3661,0,0,0
2014-01-29 23,53157,47257,102,5798,0,0,0
2014-01-30 00,25611,22738,116,2757,0,0,0
2014-01-30 01,3616,2962,105,549,0,0,0
2014-01-30 02,8015,6975,117,923,0,0,0
2014-01-30 03,36543,32349,110,4084,0,0,0
2014-01-30 04,51926,45676,102,6148,0,0,0
2014-01-30 05,44043,39483,100,4460,0,0,0
2014-01-30 06,34808,31828,98,2882,0,0,0
2014-01-30 07,23767,21166,104,2497,0,0,0
2014-01-30 08,19671,16962,102,2607,0,0,0
2014-01-30 09,27458,23852,110,3496,0,0,0
2014-01-30 10,55143,48886,102,6155,0,0,0
2014-01-30 11,32698,30137,110,2451,0,0,0
2014-01-30 12,32639,27745,114,4780,0,0,0
2014-01-30 13,53627,47830,116,5681,0,0,0
2014-01-30 14,16224,14921,112,1191,0,0,0
2014-01-30 15,13771,11486,110,2175,0,0,0
2014-01-30 16,7831,6839,102,890,0,0,0
2014-01-30 17,32364,28430,102,3832,0,0,0
2014-01-30 18,26886,23669,112,3105,0,0,0
2014-01-30 19,42527,38052,100,4375,0,0,0
2014-01-30 20,41804,37124,108,4572,0,0,0
2014-01-30 21,46440,40557,112,5771,0,0,0
2014-01-30 22,27815,25614,98,2103,0,0,0
